                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      0,                 1.3619,                 1.8141,                 1.3306,                0.00065,                0.17557,                0.00038,                0.00022,                 2.0477,                    inf,                 17.393,             0.00066406,             0.00066406,             0.00066406
                      1,                 1.4003,                 1.0049,                 1.4164,                0.77949,                0.70161,                0.76103,                0.44197,                 1.4484,                  1.374,                  1.465,               0.001199,               0.001199,               0.001199
                      2,                 1.3744,                0.96761,                 1.4046,                0.89206,                0.83397,                0.89231,                0.54805,                 1.3388,                0.91396,                 1.4017,              0.0016019,              0.0016019,              0.0016019
                      3,                 1.3424,                 0.8957,                  1.372,                0.93688,                0.83302,                0.92647,                0.55699,                 1.3184,                0.85621,                 1.3552,               0.001406,               0.001406,               0.001406
                      4,                 1.3175,                0.82359,                 1.3515,                0.92633,                0.85115,                0.93383,                0.59145,                 1.3253,                 0.8181,                 1.3488,               0.001406,               0.001406,               0.001406
                      5,                  1.297,                0.78679,                 1.3368,                0.93734,                 0.8874,                 0.9504,                0.61555,                 1.2675,                0.73347,                 1.3141,               0.001208,               0.001208,               0.001208
                      6,                 1.2494,                0.72921,                  1.299,                0.94931,                0.89027,                 0.9546,                 0.6291,                 1.2721,                0.69297,                 1.3188,                0.00101,                0.00101,                0.00101
                      7,                 1.2162,                0.66973,                 1.2734,                0.93213,                0.87809,                0.94138,                0.61962,                 1.1941,                0.76185,                  1.269,               0.000812,               0.000812,               0.000812
                      8,                 1.1979,                0.62423,                 1.2603,                0.91647,                0.91412,                 0.9248,                0.61399,                 1.1948,                0.73761,                 1.2675,               0.000614,               0.000614,               0.000614
                      9,                  1.168,                0.61127,                 1.2382,                0.97869,                0.92013,                 0.9763,                0.65996,                 1.1759,                0.59788,                 1.2344,               0.000416,               0.000416,               0.000416
